"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.02,0.128
"log devs",0.1,0.004
"log commits",1.08,0
"C",0.04,0.738
"C#",0.07,0.528
"C++",0.12,0.248
"Clojure",-0.41,0
"Coffeescript",0.08,0.422
"Erlang",0.12,0.27
"Go",0.2,0.048
"Haskell",-0.21,0.046
"Java",-0.11,0.295
"Javascript",-0.06,0.641
"Objective-C",0.09,0.409
"Perl",0.09,0.385
"Php",0.08,0.454
"Python",0.11,0.314
"Ruby",-0.16,0.185
"Scala",-0.23,0.029
"Typescript",0.2,0.091
