"","coef"
"Intercept",-2.59
"log age",0.12
"log size",0
"log devs",0.08
"log commits",1.03
"C",0.14
"C++",0.27
"Clojure",-0.25
"Coffeescript",-0.1
"Erlang",0.16
"Go",0.06
"Haskell",-0.2
"Java",-0.01
"Javascript",0.14
"Objective-C",0.2
"Perl",-0.12
"Php",0.13
"Python",0.17
"Ruby",-0.28
"Scala",-0.09
"Typescript",-0.22
