"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.01,0.547
"log devs",0.05,0.143
"log commits",1.05,0
"C",0.21,0.028
"C#",0,0.988
"C++",0.29,0.003
"Clojure",-0.25,0.026
"Coffeescript",0.03,0.742
"Erlang",0.2,0.035
"Go",0.2,0.032
"Haskell",-0.06,0.549
"Java",0.03,0.795
"Javascript",-0.1,0.447
"Objective-C",0.21,0.031
"Perl",-0.09,0.392
"Php",0.01,0.947
"Python",-0.06,0.608
"Ruby",-0.23,0.039
"Scala",-0.16,0.093
"Typescript",-0.22,0.043
