"","coef"
"Intercept",-2.32
"log age",0.05
"log size",0
"log devs",0.05
"log commits",1.06
"C",0.15
"C++",0.24
"Clojure",-0.42
"Coffeescript",-0.02
"Erlang",0.2
"Go",0.02
"Haskell",-0.02
"Java",0
"Javascript",-0.21
"Objective-C",0.09
"Perl",-0.03
"Php",0.24
"Python",0.2
"Ruby",-0.07
"Scala",-0.23
"Typescript",-0.14
