"","coef"
"Intercept",-2.52
"log age",0.12
"log size",-0.01
"log devs",0.07
"log commits",1.03
"C",0.24
"C++",-0.02
"Clojure",-0.35
"Coffeescript",-0.16
"Erlang",0.39
"Go",0.19
"Haskell",-0.28
"Java",-0.02
"Javascript",0.04
"Objective-C",0.04
"Perl",-0.02
"Php",-0.07
"Python",0.23
"Ruby",-0.15
"Scala",0.02
"Typescript",-0.09
