"","coef","pVal"
"Intercept",-2.25,0
"log age",0.09,0
"log size",-0.04,0.029
"log devs",0.11,0.003
"log commits",1.06,0
"C",0.02,0.826
"C#",0,0.973
"C++",0.22,0.061
"Clojure",-0.28,0.02
"Coffeescript",0.15,0.239
"Erlang",0.05,0.662
"Go",0.22,0.052
"Haskell",-0.16,0.221
"Java",-0.23,0.096
"Javascript",0.08,0.541
"Objective-C",-0.03,0.84
"Perl",0.14,0.206
"Php",0.2,0.101
"Python",0.15,0.193
"Ruby",-0.18,0.116
"Scala",-0.26,0.027
"Typescript",-0.1,0.405
