"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.04,0.009
"log devs",0.14,0
"log commits",1.05,0
"C",0.08,0.47
"C#",-0.07,0.575
"C++",0.19,0.076
"Clojure",-0.46,0
"Coffeescript",0.06,0.629
"Erlang",0.13,0.257
"Go",0.05,0.657
"Haskell",-0.31,0.004
"Java",0.11,0.322
"Javascript",0,0.981
"Objective-C",0.15,0.139
"Perl",0.27,0.015
"Php",0.08,0.438
"Python",0.18,0.142
"Ruby",-0.2,0.094
"Scala",-0.28,0.008
"Typescript",0.02,0.9
