"","coef"
"Intercept",-2.4
"log age",0.1
"log size",0.01
"log devs",0.1
"log commits",0.97
"C",0.35
"C++",0.21
"Clojure",-0.42
"Coffeescript",0.1
"Erlang",0.23
"Go",0.2
"Haskell",-0.18
"Java",-0.04
"Javascript",0.01
"Objective-C",0.06
"Perl",-0.01
"Php",-0.11
"Python",0.14
"Ruby",-0.15
"Scala",-0.18
"Typescript",-0.2
