"","coef","pVal"
"Intercept",-2.3,0
"log age",0.06,0.002
"log size",-0.01,0.5
"log devs",0.16,0
"log commits",1.03,0
"C",0.11,0.27
"C#",-0.03,0.755
"C++",0.13,0.199
"Clojure",-0.33,0.002
"Coffeescript",0.17,0.119
"Erlang",0.14,0.188
"Go",0.33,0.003
"Haskell",-0.28,0.008
"Java",-0.1,0.355
"Javascript",0.14,0.226
"Objective-C",-0.13,0.25
"Perl",0.32,0.002
"Php",0.13,0.204
"Python",0.05,0.674
"Ruby",-0.14,0.251
"Scala",-0.27,0.01
"Typescript",-0.24,0.035
