"","coef","pVal"
"Intercept",-2.48,0
"log age",0.15,0
"log size",-0.03,0.031
"log devs",0.05,0.135
"log commits",1.04,0
"C",0.05,0.529
"C#",0.07,0.441
"C++",0.31,0
"Clojure",-0.43,0
"Coffeescript",0.14,0.185
"Erlang",0.07,0.453
"Go",0.13,0.195
"Haskell",-0.26,0.005
"Java",-0.04,0.679
"Javascript",0.02,0.894
"Objective-C",0.07,0.474
"Perl",0.12,0.208
"Php",0.08,0.447
"Python",0.06,0.567
"Ruby",-0.12,0.261
"Scala",-0.24,0.01
"Typescript",-0.03,0.743
