"","coef"
"Intercept",-2.33
"log age",0.09
"log size",-0.01
"log devs",0.06
"log commits",1.03
"C",0.16
"C++",0.1
"Clojure",-0.36
"Coffeescript",0.02
"Erlang",0.14
"Go",0.12
"Haskell",-0.19
"Java",-0.1
"Javascript",-0.01
"Objective-C",0.12
"Perl",0.07
"Php",0.12
"Python",0.19
"Ruby",-0.06
"Scala",-0.07
"Typescript",-0.24
