"","coef","pVal"
"Intercept",-2.38,0
"log age",0.13,0
"log size",-0.04,0.006
"log devs",0.17,0
"log commits",1.02,0
"C",0.25,0.009
"C#",0.1,0.304
"C++",0.01,0.909
"Clojure",-0.19,0.043
"Coffeescript",0.13,0.227
"Erlang",0.11,0.229
"Go",0.3,0.001
"Haskell",-0.29,0.001
"Java",0.35,0
"Javascript",-0.22,0.096
"Objective-C",0.04,0.709
"Perl",-0.07,0.465
"Php",0.13,0.134
"Python",0.01,0.895
"Ruby",-0.19,0.095
"Scala",-0.25,0.006
"Typescript",-0.21,0.043
