"","coef"
"Intercept",-2.7
"log age",0.11
"log size",0.01
"log devs",0.08
"log commits",1.03
"C",0.1
"C++",0.17
"Clojure",-0.4
"Coffeescript",0.05
"Erlang",0.29
"Go",0.37
"Haskell",-0.13
"Java",-0.09
"Javascript",-0.14
"Objective-C",-0.07
"Perl",0.19
"Php",0.04
"Python",0.11
"Ruby",0.01
"Scala",-0.2
"Typescript",-0.3
