"","coef"
"Intercept",-2.34
"log age",0.07
"log size",0.01
"log devs",0.04
"log commits",1.02
"C",0.21
"C++",0.16
"Clojure",-0.39
"Coffeescript",-0.14
"Erlang",0.12
"Go",0.23
"Haskell",-0.12
"Java",0.01
"Javascript",-0.11
"Objective-C",0.3
"Perl",-0.11
"Php",0.06
"Python",0.12
"Ruby",0.11
"Scala",-0.25
"Typescript",-0.19
