"","coef","pVal"
"Intercept",-2.33,0
"log age",0.11,0
"log size",-0.07,0
"log devs",0.07,0.024
"log commits",1.13,0
"C",0.05,0.622
"C#",0.03,0.759
"C++",0.23,0.017
"Clojure",-0.39,0
"Coffeescript",0.05,0.655
"Erlang",0.18,0.049
"Go",0.13,0.227
"Haskell",-0.32,0.001
"Java",0.21,0.048
"Javascript",-0.06,0.637
"Objective-C",-0.01,0.949
"Perl",-0.04,0.663
"Php",-0.02,0.863
"Python",0.1,0.36
"Ruby",-0.19,0.095
"Scala",-0.12,0.253
"Typescript",0.18,0.117
