"","coef"
"Intercept",-2.44
"log age",0.11
"log size",-0.01
"log devs",0.07
"log commits",1.02
"C",0.11
"C++",0.23
"Clojure",-0.43
"Coffeescript",-0.13
"Erlang",0.15
"Go",0.26
"Haskell",-0.2
"Java",-0.04
"Javascript",0.04
"Objective-C",0.08
"Perl",-0.06
"Php",0.07
"Python",0.25
"Ruby",-0.02
"Scala",-0.13
"Typescript",-0.18
