"","coef","pVal"
"Intercept",-2.27,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.08,0.005
"log commits",1.09,0
"C",0.14,0.155
"C#",0.03,0.756
"C++",0.14,0.131
"Clojure",-0.24,0.023
"Coffeescript",0.04,0.681
"Erlang",0.07,0.417
"Go",0,0.961
"Haskell",-0.23,0.017
"Java",-0.06,0.534
"Javascript",-0.02,0.887
"Objective-C",0.21,0.024
"Perl",-0.03,0.754
"Php",-0.03,0.784
"Python",0.22,0.036
"Ruby",-0.24,0.045
"Scala",0.07,0.466
"Typescript",-0.08,0.428
