"","coef","pVal"
"Intercept",-2.19,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.08,0.018
"log commits",1.1,0
"C",0.11,0.312
"C#",0.05,0.665
"C++",0.13,0.243
"Clojure",-0.31,0.004
"Coffeescript",0.03,0.823
"Erlang",0.21,0.045
"Go",0.15,0.146
"Haskell",-0.25,0.022
"Java",0.02,0.834
"Javascript",0,0.98
"Objective-C",0.25,0.021
"Perl",-0.14,0.188
"Php",0.05,0.634
"Python",0.02,0.851
"Ruby",-0.09,0.476
"Scala",-0.15,0.171
"Typescript",-0.09,0.474
