"","coef","pVal"
"Intercept",-2.09,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.14,0
"log commits",1.05,0
"C",0.24,0.006
"C#",0.02,0.867
"C++",0.2,0.04
"Clojure",-0.33,0.002
"Coffeescript",-0.01,0.935
"Erlang",0.17,0.079
"Go",-0.11,0.26
"Haskell",-0.24,0.014
"Java",0.19,0.052
"Javascript",-0.09,0.521
"Objective-C",-0.18,0.086
"Perl",0.22,0.019
"Php",0.08,0.371
"Python",0.18,0.08
"Ruby",-0.06,0.586
"Scala",-0.22,0.031
"Typescript",-0.06,0.564
