"","coef","pVal"
"Intercept",-2.18,0
"log age",0.09,0
"log size",-0.06,0
"log devs",0.16,0
"log commits",1.08,0
"C",0.17,0.118
"C#",-0.04,0.713
"C++",0.16,0.106
"Clojure",-0.34,0.002
"Coffeescript",0.15,0.187
"Erlang",0.03,0.737
"Go",0.14,0.203
"Haskell",-0.33,0.003
"Java",0.06,0.606
"Javascript",-0.12,0.343
"Objective-C",0.03,0.755
"Perl",0.17,0.101
"Php",-0.07,0.552
"Python",0.17,0.157
"Ruby",-0.08,0.55
"Scala",-0.11,0.325
"Typescript",0.01,0.946
