"","coef"
"Intercept",-2.52
"log age",0.1
"log size",0.01
"log devs",0.08
"log commits",1.01
"C",0.22
"C++",0.27
"Clojure",-0.34
"Coffeescript",-0.08
"Erlang",0.14
"Go",0.11
"Haskell",-0.06
"Java",-0.07
"Javascript",0.08
"Objective-C",0.15
"Perl",-0.02
"Php",0.01
"Python",0.21
"Ruby",0.01
"Scala",-0.38
"Typescript",-0.25
