"","coef"
"Intercept",-2.57
"log age",0.09
"log size",0
"log devs",0.09
"log commits",1.04
"C",0.22
"C++",0.19
"Clojure",-0.3
"Coffeescript",0
"Erlang",0.21
"Go",0.18
"Haskell",-0.17
"Java",-0.1
"Javascript",0.1
"Objective-C",0.04
"Perl",-0.06
"Php",0
"Python",0.24
"Ruby",-0.1
"Scala",-0.13
"Typescript",-0.32
