"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.02,0.293
"log devs",0.01,0.777
"log commits",1.08,0
"C",0.34,0.001
"C#",-0.03,0.744
"C++",0.16,0.102
"Clojure",-0.29,0.006
"Coffeescript",0.03,0.773
"Erlang",0.15,0.115
"Go",0.14,0.167
"Haskell",-0.27,0.011
"Java",0.06,0.545
"Javascript",0.01,0.946
"Objective-C",-0.19,0.076
"Perl",0.11,0.273
"Php",0.11,0.301
"Python",0.11,0.345
"Ruby",0.02,0.848
"Scala",-0.26,0.011
"Typescript",-0.21,0.087
