"","coef"
"Intercept",-2.6
"log age",0.13
"log size",0
"log devs",0.06
"log commits",1.01
"C",0.21
"C++",0.26
"Clojure",-0.6
"Coffeescript",-0.04
"Erlang",0.23
"Go",0.21
"Haskell",-0.28
"Java",0.1
"Javascript",0.11
"Objective-C",0.24
"Perl",-0.03
"Php",-0.02
"Python",0.12
"Ruby",0
"Scala",-0.34
"Typescript",-0.17
