"","coef","pVal"
"Intercept",-2.64,0
"log age",0.1,0
"log size",-0.01,0.596
"log devs",0.03,0.418
"log commits",1.09,0
"C",0.33,0.001
"C#",0.01,0.89
"C++",0.13,0.267
"Clojure",-0.26,0.015
"Coffeescript",0.09,0.447
"Erlang",0.2,0.058
"Go",0.04,0.684
"Haskell",-0.33,0.001
"Java",-0.01,0.959
"Javascript",-0.11,0.42
"Objective-C",0.04,0.722
"Perl",-0.1,0.386
"Php",0.21,0.028
"Python",0.1,0.352
"Ruby",-0.05,0.712
"Scala",-0.28,0.007
"Typescript",-0.02,0.889
