"","coef"
"Intercept",-2.27
"log age",0.07
"log size",0
"log devs",0.12
"log commits",1.01
"C",0.17
"C++",0.08
"Clojure",-0.34
"Coffeescript",0.02
"Erlang",0.03
"Go",0.05
"Haskell",-0.07
"Java",-0.06
"Javascript",0.09
"Objective-C",-0.03
"Perl",0.02
"Php",0.17
"Python",0.17
"Ruby",0.13
"Scala",-0.03
"Typescript",-0.41
