"","coef","pVal"
"Intercept",-2.24,0
"log age",0.09,0
"log size",-0.04,0.008
"log devs",0.1,0.001
"log commits",1.07,0
"C",0.14,0.106
"C#",0.14,0.178
"C++",0.04,0.632
"Clojure",-0.43,0
"Coffeescript",-0.05,0.629
"Erlang",-0.08,0.407
"Go",0.03,0.761
"Haskell",-0.28,0.004
"Java",-0.03,0.777
"Javascript",0.08,0.492
"Objective-C",0.02,0.856
"Perl",0.14,0.137
"Php",0.27,0.005
"Python",0.08,0.456
"Ruby",0.02,0.887
"Scala",-0.14,0.129
"Typescript",0.04,0.712
