"","coef","pVal"
"Intercept",-2.36,0
"log age",0.09,0
"log size",-0.01,0.329
"log devs",0.14,0
"log commits",1.03,0
"C",0.15,0.096
"C#",-0.07,0.543
"C++",0.13,0.151
"Clojure",-0.37,0
"Coffeescript",0.05,0.657
"Erlang",0.28,0.004
"Go",0.11,0.245
"Haskell",-0.24,0.015
"Java",0.15,0.112
"Javascript",-0.22,0.103
"Objective-C",-0.05,0.596
"Perl",0.22,0.027
"Php",0.19,0.068
"Python",0.15,0.146
"Ruby",0,0.993
"Scala",-0.42,0
"Typescript",-0.05,0.624
