"","coef"
"Intercept",-2.21
"log age",0.06
"log size",0.01
"log devs",0.11
"log commits",0.98
"C",0.23
"C++",0.17
"Clojure",-0.34
"Coffeescript",0.11
"Erlang",0.05
"Go",0.14
"Haskell",-0.28
"Java",-0.02
"Javascript",0.07
"Objective-C",0.02
"Perl",0.09
"Php",0.33
"Python",0.17
"Ruby",-0.16
"Scala",-0.15
"Typescript",-0.42
