"","coef"
"Intercept",-2.1
"log age",0.04
"log size",0.01
"log devs",0.11
"log commits",0.99
"C",0.21
"C++",0.13
"Clojure",-0.57
"Coffeescript",-0.1
"Erlang",0.16
"Go",-0.01
"Haskell",0.04
"Java",-0.1
"Javascript",0.17
"Objective-C",0.18
"Perl",0.12
"Php",0.21
"Python",0.16
"Ruby",-0.24
"Scala",-0.1
"Typescript",-0.25
