"","coef"
"Intercept",-2.62
"log age",0.09
"log size",0.01
"log devs",0.08
"log commits",1.03
"C",0.13
"C++",0.21
"Clojure",-0.24
"Coffeescript",0.09
"Erlang",0.18
"Go",0.19
"Haskell",-0.3
"Java",-0.12
"Javascript",-0.08
"Objective-C",0.04
"Perl",0.1
"Php",0.14
"Python",0.1
"Ruby",0.05
"Scala",-0.15
"Typescript",-0.32
