"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.02,0.138
"log devs",0.05,0.2
"log commits",1.08,0
"C",0.12,0.253
"C#",0.13,0.207
"C++",0.28,0.004
"Clojure",-0.27,0.013
"Coffeescript",-0.12,0.31
"Erlang",0.12,0.216
"Go",0.27,0.013
"Haskell",-0.27,0.013
"Java",0.02,0.867
"Javascript",0.07,0.567
"Objective-C",0.07,0.531
"Perl",-0.06,0.596
"Php",0.24,0.025
"Python",-0.08,0.534
"Ruby",-0.11,0.355
"Scala",-0.36,0.001
"Typescript",-0.05,0.705
