"","coef"
"Intercept",-2.31
"log age",0.05
"log size",0.01
"log devs",0.1
"log commits",1.02
"C",0.35
"C++",0.25
"Clojure",-0.37
"Coffeescript",-0.14
"Erlang",0.24
"Go",0.11
"Haskell",-0.13
"Java",-0.2
"Javascript",0.09
"Objective-C",0.06
"Perl",-0.04
"Php",0.2
"Python",0.05
"Ruby",-0.08
"Scala",-0.15
"Typescript",-0.24
