"","coef","pVal"
"Intercept",-2.29,0
"log age",0.1,0
"log size",-0.05,0.002
"log devs",0.08,0.029
"log commits",1.08,0
"C",0.47,0
"C#",-0.24,0.04
"C++",0.09,0.356
"Clojure",-0.22,0.042
"Coffeescript",0.13,0.311
"Erlang",-0.04,0.704
"Go",0.28,0.007
"Haskell",-0.34,0.002
"Java",0.1,0.343
"Javascript",-0.12,0.396
"Objective-C",0.2,0.063
"Perl",-0.08,0.489
"Php",0.01,0.907
"Python",-0.07,0.52
"Ruby",-0.04,0.763
"Scala",-0.09,0.412
"Typescript",-0.04,0.723
