"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.03,0.038
"log devs",0.09,0.007
"log commits",1.09,0
"C",0.1,0.272
"C#",0.21,0.041
"C++",0.24,0.011
"Clojure",-0.3,0.004
"Coffeescript",0.03,0.749
"Erlang",0.18,0.07
"Go",0.12,0.199
"Haskell",-0.31,0.002
"Java",0.04,0.665
"Javascript",0.09,0.387
"Objective-C",0.13,0.18
"Perl",-0.03,0.744
"Php",0.08,0.46
"Python",0.26,0.015
"Ruby",-0.33,0.009
"Scala",-0.43,0
"Typescript",-0.08,0.434
