"","coef","pVal"
"Intercept",-2.22,0
"log age",0.08,0
"log size",-0.02,0.145
"log devs",0.12,0
"log commits",1.03,0
"C",0.14,0.179
"C#",-0.05,0.611
"C++",0.24,0.011
"Clojure",-0.46,0
"Coffeescript",-0.01,0.906
"Erlang",0.23,0.026
"Go",0.1,0.339
"Haskell",-0.42,0
"Java",0.09,0.339
"Javascript",0.09,0.469
"Objective-C",0.01,0.906
"Perl",-0.07,0.512
"Php",0.08,0.467
"Python",0.25,0.03
"Ruby",0,1
"Scala",-0.17,0.083
"Typescript",-0.05,0.699
