"","coef"
"Intercept",-2.43
"log age",0.12
"log size",-0.02
"log devs",0.11
"log commits",1.01
"C",0.13
"C++",0.15
"Clojure",-0.48
"Coffeescript",0.14
"Erlang",0.17
"Go",0.05
"Haskell",-0.4
"Java",0.14
"Javascript",-0.04
"Objective-C",0.09
"Perl",0.03
"Php",0.17
"Python",0.27
"Ruby",-0.11
"Scala",-0.13
"Typescript",-0.18
