"","coef"
"Intercept",-2.39
"log age",0.09
"log size",0.01
"log devs",0.09
"log commits",0.99
"C",0.27
"C++",0.05
"Clojure",-0.37
"Coffeescript",0.06
"Erlang",0.01
"Go",0.18
"Haskell",-0.21
"Java",0
"Javascript",0.18
"Objective-C",-0.01
"Perl",0.04
"Php",0.3
"Python",0.34
"Ruby",-0.29
"Scala",-0.32
"Typescript",-0.23
