"","coef"
"Intercept",-2.4
"log age",0.1
"log size",0.01
"log devs",0.11
"log commits",0.98
"C",0.2
"C++",0.23
"Clojure",-0.36
"Coffeescript",0.01
"Erlang",0.21
"Go",0.12
"Haskell",-0.09
"Java",-0.18
"Javascript",0.05
"Objective-C",0.06
"Perl",-0.03
"Php",0.19
"Python",0.18
"Ruby",-0.12
"Scala",-0.25
"Typescript",-0.23
