"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.02,0.215
"log devs",0.05,0.205
"log commits",1.09,0
"C",0.32,0.001
"C#",0.07,0.537
"C++",0.07,0.444
"Clojure",-0.24,0.032
"Coffeescript",0.06,0.644
"Erlang",0.25,0.016
"Go",0,0.998
"Haskell",-0.46,0
"Java",0.01,0.963
"Javascript",-0.01,0.956
"Objective-C",-0.12,0.339
"Perl",0.26,0.014
"Php",0.23,0.03
"Python",0.29,0.01
"Ruby",-0.4,0.004
"Scala",-0.21,0.051
"Typescript",-0.12,0.327
