"","coef","pVal"
"Intercept",-2.24,0
"log age",0.09,0
"log size",-0.05,0
"log devs",0.09,0.005
"log commits",1.1,0
"C",0.27,0.009
"C#",-0.01,0.948
"C++",0.16,0.088
"Clojure",-0.34,0.002
"Coffeescript",-0.06,0.626
"Erlang",0.12,0.269
"Go",0.17,0.105
"Haskell",-0.34,0
"Java",0.08,0.472
"Javascript",0.15,0.191
"Objective-C",0.18,0.052
"Perl",-0.04,0.723
"Php",-0.01,0.888
"Python",-0.02,0.85
"Ruby",-0.23,0.036
"Scala",-0.13,0.176
"Typescript",0.05,0.63
