"","coef","pVal"
"Intercept",-2.23,0
"log age",0.05,0.024
"log size",-0.01,0.318
"log devs",0.14,0
"log commits",1.04,0
"C",0.2,0.061
"C#",0.06,0.573
"C++",0.17,0.102
"Clojure",-0.13,0.186
"Coffeescript",-0.08,0.531
"Erlang",0.18,0.081
"Go",0.04,0.711
"Haskell",-0.24,0.022
"Java",-0.12,0.226
"Javascript",-0.13,0.297
"Objective-C",0.12,0.237
"Perl",-0.05,0.661
"Php",0.34,0.001
"Python",0.01,0.934
"Ruby",-0.18,0.144
"Scala",-0.31,0.003
"Typescript",0.12,0.296
