"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.06,0.075
"log commits",1.13,0
"C",0.09,0.427
"C#",0.09,0.45
"C++",0.21,0.037
"Clojure",-0.34,0.002
"Coffeescript",-0.07,0.558
"Erlang",0.06,0.595
"Go",0.11,0.255
"Haskell",-0.3,0.003
"Java",0.17,0.115
"Javascript",-0.05,0.705
"Objective-C",0.17,0.108
"Perl",-0.06,0.578
"Php",0.11,0.328
"Python",0.18,0.13
"Ruby",-0.17,0.188
"Scala",-0.22,0.052
"Typescript",0.03,0.792
