"","coef","pVal"
"Intercept",-2.27,0
"log age",0.06,0.001
"log size",-0.03,0.042
"log devs",0.04,0.249
"log commits",1.13,0
"C",0.2,0.026
"C#",0.17,0.089
"C++",0.22,0.022
"Clojure",-0.25,0.014
"Coffeescript",-0.06,0.539
"Erlang",0.12,0.22
"Go",0,0.975
"Haskell",-0.31,0.001
"Java",0,0.983
"Javascript",-0.05,0.694
"Objective-C",0.13,0.199
"Perl",0.2,0.03
"Php",0.03,0.73
"Python",0.04,0.69
"Ruby",-0.04,0.741
"Scala",-0.31,0.002
"Typescript",-0.09,0.405
