"","coef"
"Intercept",-2.78
"log age",0.11
"log size",0.03
"log devs",0.04
"log commits",1.02
"C",0.29
"C++",0.21
"Clojure",-0.36
"Coffeescript",0.06
"Erlang",0.32
"Go",0.26
"Haskell",-0.14
"Java",-0.03
"Javascript",0.05
"Objective-C",0.03
"Perl",0.11
"Php",0.03
"Python",0.1
"Ruby",-0.22
"Scala",-0.22
"Typescript",-0.47
