"","coef","pVal"
"Intercept",-2.28,0
"log age",0.1,0
"log size",-0.03,0.07
"log devs",0.06,0.079
"log commits",1.05,0
"C",0.2,0.028
"C#",-0.05,0.666
"C++",0.27,0.003
"Clojure",-0.31,0.003
"Coffeescript",0.02,0.877
"Erlang",0.18,0.059
"Go",0,0.988
"Haskell",-0.24,0.013
"Java",-0.05,0.659
"Javascript",0.07,0.595
"Objective-C",0.07,0.49
"Perl",0.03,0.781
"Php",0.04,0.709
"Python",0.06,0.569
"Ruby",-0.06,0.575
"Scala",-0.21,0.03
"Typescript",-0.02,0.876
