"","coef"
"Intercept",-2.6
"log age",0.13
"log size",-0.02
"log devs",0.01
"log commits",1.08
"C",0.17
"C++",0.34
"Clojure",-0.43
"Coffeescript",0.03
"Erlang",0.16
"Go",0.04
"Haskell",-0.3
"Java",0.15
"Javascript",-0.01
"Objective-C",0.12
"Perl",-0.02
"Php",0.18
"Python",0.18
"Ruby",-0.35
"Scala",-0.1
"Typescript",-0.16
