"","coef"
"Intercept",-2.5
"log age",0.09
"log size",0.01
"log devs",0.06
"log commits",1.01
"C",0.1
"C++",0.13
"Clojure",-0.35
"Coffeescript",0.04
"Erlang",0.3
"Go",0.17
"Haskell",-0.15
"Java",-0.16
"Javascript",-0.02
"Objective-C",0.06
"Perl",0.07
"Php",-0.08
"Python",0.23
"Ruby",-0.01
"Scala",-0.07
"Typescript",-0.25
