"","coef","pVal"
"Intercept",-2.36,0
"log age",0.08,0
"log size",-0.02,0.1
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.17,0.07
"C#",-0.06,0.573
"C++",0.15,0.118
"Clojure",-0.41,0
"Coffeescript",0.04,0.675
"Erlang",-0.03,0.783
"Go",-0.03,0.761
"Haskell",-0.11,0.265
"Java",0.11,0.237
"Javascript",0.05,0.67
"Objective-C",0.03,0.78
"Perl",0.09,0.353
"Php",0.38,0
"Python",-0.05,0.672
"Ruby",0.1,0.422
"Scala",-0.26,0.007
"Typescript",-0.18,0.109
