"","coef"
"Intercept",-2.45
"log age",0.09
"log size",0
"log devs",0.09
"log commits",1.02
"C",0.22
"C++",0.12
"Clojure",-0.44
"Coffeescript",0.03
"Erlang",0.17
"Go",0.18
"Haskell",-0.2
"Java",-0.09
"Javascript",-0.12
"Objective-C",0.1
"Perl",-0.09
"Php",0.32
"Python",0.16
"Ruby",-0.04
"Scala",0.02
"Typescript",-0.35
