"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.03,0.1
"log devs",0.1,0.006
"log commits",1.06,0
"C",0.21,0.044
"C#",0.11,0.316
"C++",0.25,0.016
"Clojure",-0.22,0.037
"Coffeescript",0.26,0.023
"Erlang",0.11,0.297
"Go",0.06,0.548
"Haskell",-0.36,0
"Java",-0.16,0.167
"Javascript",-0.1,0.456
"Objective-C",0.02,0.85
"Perl",0.14,0.169
"Php",0,0.993
"Python",0.02,0.827
"Ruby",0,0.979
"Scala",-0.23,0.032
"Typescript",-0.11,0.38
