"","coef"
"Intercept",-2.67
"log age",0.11
"log size",0.01
"log devs",0.05
"log commits",1.04
"C",0.04
"C++",0.17
"Clojure",-0.29
"Coffeescript",0.11
"Erlang",0.12
"Go",0.06
"Haskell",-0.2
"Java",-0.25
"Javascript",0.07
"Objective-C",0.1
"Perl",0.14
"Php",0.12
"Python",0.21
"Ruby",0.05
"Scala",-0.12
"Typescript",-0.33
