"","coef"
"Intercept",-2.5
"log age",0.12
"log size",-0.02
"log devs",0.11
"log commits",1.02
"C",0.11
"C++",0.14
"Clojure",-0.36
"Coffeescript",0.03
"Erlang",0.22
"Go",0.42
"Haskell",-0.25
"Java",0
"Javascript",-0.05
"Objective-C",-0.02
"Perl",-0.19
"Php",0.07
"Python",0.06
"Ruby",0
"Scala",-0.02
"Typescript",-0.16
