"","coef"
"Intercept",-2.52
"log age",0.07
"log size",0
"log devs",0.04
"log commits",1.08
"C",0.17
"C++",0.04
"Clojure",-0.48
"Coffeescript",-0.13
"Erlang",0.08
"Go",0.09
"Haskell",-0.24
"Java",-0.03
"Javascript",0.07
"Objective-C",0.24
"Perl",0.23
"Php",0
"Python",0.07
"Ruby",-0.01
"Scala",0.07
"Typescript",-0.16
