"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.05,0.005
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.23,0.029
"C#",-0.02,0.856
"C++",0.07,0.523
"Clojure",-0.14,0.188
"Coffeescript",0.06,0.59
"Erlang",0.28,0.007
"Go",0.1,0.374
"Haskell",-0.41,0
"Java",0.06,0.576
"Javascript",-0.18,0.209
"Objective-C",0.09,0.409
"Perl",0.14,0.184
"Php",0.01,0.945
"Python",0.05,0.657
"Ruby",-0.12,0.322
"Scala",-0.14,0.205
"Typescript",-0.08,0.555
