"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.04,0.009
"log devs",0.13,0
"log commits",1.06,0
"C",0.15,0.124
"C#",0.15,0.174
"C++",0.11,0.319
"Clojure",-0.29,0.005
"Coffeescript",0.2,0.047
"Erlang",-0.06,0.557
"Go",-0.07,0.442
"Haskell",-0.25,0.013
"Java",0.13,0.231
"Javascript",0.14,0.22
"Objective-C",0.25,0.007
"Perl",-0.16,0.124
"Php",0.31,0.002
"Python",-0.01,0.91
"Ruby",-0.15,0.167
"Scala",-0.4,0
"Typescript",-0.05,0.641
