"","coef","pVal"
"Intercept",-2.52,0
"log age",0.14,0
"log size",-0.05,0
"log devs",0.06,0.084
"log commits",1.1,0
"C",0.13,0.176
"C#",0.19,0.077
"C++",0.14,0.118
"Clojure",-0.39,0
"Coffeescript",0.07,0.496
"Erlang",0.09,0.35
"Go",0.21,0.035
"Haskell",-0.35,0
"Java",-0.01,0.889
"Javascript",0.11,0.386
"Objective-C",0.18,0.093
"Perl",-0.25,0.012
"Php",0.19,0.045
"Python",0.07,0.474
"Ruby",-0.21,0.059
"Scala",-0.14,0.162
"Typescript",-0.03,0.773
