"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",0,0.784
"log devs",0.1,0.016
"log commits",1.05,0
"C",0.06,0.62
"C#",-0.07,0.574
"C++",0.25,0.027
"Clojure",-0.2,0.091
"Coffeescript",0.33,0.01
"Erlang",0.16,0.152
"Go",0.07,0.568
"Haskell",-0.48,0
"Java",-0.02,0.878
"Javascript",-0.03,0.855
"Objective-C",0.08,0.482
"Perl",0.07,0.523
"Php",-0.12,0.338
"Python",0.18,0.162
"Ruby",0.02,0.87
"Scala",-0.21,0.055
"Typescript",-0.1,0.465
