"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.04,0.014
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.08,0.47
"C#",-0.05,0.668
"C++",0.14,0.157
"Clojure",-0.25,0.017
"Coffeescript",0.04,0.744
"Erlang",0.07,0.49
"Go",0.17,0.095
"Haskell",-0.07,0.527
"Java",-0.13,0.286
"Javascript",0.28,0.025
"Objective-C",0.14,0.192
"Perl",-0.08,0.429
"Php",0.15,0.183
"Python",-0.03,0.768
"Ruby",-0.13,0.278
"Scala",-0.18,0.101
"Typescript",-0.15,0.193
