"","coef"
"Intercept",-2.88
"log age",0.12
"log size",0.02
"log devs",0.05
"log commits",1.05
"C",0.18
"C++",0.02
"Clojure",-0.39
"Coffeescript",0.1
"Erlang",0.13
"Go",0.21
"Haskell",-0.17
"Java",-0.13
"Javascript",0.17
"Objective-C",0.21
"Perl",0.17
"Php",0.15
"Python",-0.01
"Ruby",-0.11
"Scala",-0.14
"Typescript",-0.38
