"","coef","pVal"
"Intercept",-2.5,0
"log age",0.12,0
"log size",-0.05,0.001
"log devs",0.08,0.032
"log commits",1.11,0
"C",0.11,0.32
"C#",-0.01,0.941
"C++",0.16,0.112
"Clojure",-0.21,0.06
"Coffeescript",0.22,0.051
"Erlang",0.19,0.058
"Go",0.25,0.023
"Haskell",-0.17,0.108
"Java",0.22,0.036
"Javascript",0.01,0.905
"Objective-C",0.11,0.326
"Perl",-0.26,0.03
"Php",0.19,0.102
"Python",0.02,0.886
"Ruby",-0.28,0.034
"Scala",-0.31,0.006
"Typescript",-0.23,0.068
