"","coef"
"Intercept",-2.62
"log age",0.11
"log size",0.01
"log devs",0.05
"log commits",1.01
"C",0.18
"C++",0.27
"Clojure",-0.49
"Coffeescript",-0.12
"Erlang",0.15
"Go",0.22
"Haskell",-0.16
"Java",-0.04
"Javascript",-0.19
"Objective-C",-0.05
"Perl",0.07
"Php",0.21
"Python",0.3
"Ruby",-0.05
"Scala",-0.21
"Typescript",-0.07
