"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.02,0.13
"log devs",0.03,0.298
"log commits",1.09,0
"C",0.31,0
"C#",0.1,0.339
"C++",0.37,0
"Clojure",-0.44,0
"Coffeescript",0.03,0.744
"Erlang",0.23,0.012
"Go",0,0.981
"Haskell",-0.31,0.001
"Java",0.06,0.564
"Javascript",-0.17,0.137
"Objective-C",0.18,0.053
"Perl",-0.16,0.102
"Php",0.17,0.061
"Python",0.05,0.572
"Ruby",-0.17,0.121
"Scala",-0.12,0.211
"Typescript",-0.13,0.234
