"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",0,0.826
"log devs",0.04,0.303
"log commits",1.06,0
"C",0.11,0.279
"C#",0.13,0.236
"C++",0.14,0.155
"Clojure",-0.07,0.471
"Coffeescript",-0.06,0.619
"Erlang",0.11,0.271
"Go",0.28,0.006
"Haskell",-0.3,0.006
"Java",0.06,0.582
"Javascript",0.12,0.347
"Objective-C",-0.01,0.901
"Perl",0.02,0.845
"Php",0.03,0.777
"Python",0.13,0.233
"Ruby",-0.25,0.039
"Scala",-0.32,0.002
"Typescript",-0.12,0.273
